iteration,node_id,loss,accuracy,full_loss,full_accuracy
25,2,0.010463472543580626,0.9996190476190476,"[0.017975513321686197, 0.010463472543580626]","[0.9975238095238095, 0.9996190476190476]"
25,1,0.07557643008009164,0.9756885090218423,"[0.08221803516022522, 0.07557643008009164]","[0.9773620205799813, 0.9756885090218423]"
25,6,0.0842826896086053,0.9774901519414744,"[0.08169966068005922, 0.0842826896086053]","[0.9760756318734324, 0.9774901519414744]"
25,3,0.008853638538328762,0.9994285714285714,"[0.015234827115482678, 0.008853638538328762]","[0.9982857142857143, 0.9994285714285714]"
25,5,0.007567394942849536,0.9998095238095238,"[0.014340619858227332, 0.007567394942849536]","[0.9980952380952381, 0.9998095238095238]"
25,4,0.007729084610014759,1.0,"[0.014598796816867297, 0.007729084610014759]","[0.9979047619047619, 1.0]"
25,0,0.08951452926231661,0.9740628549791746,"[0.06978017870252105, 0.08951452926231661]","[0.9801023308698124, 0.9740628549791746]"
25,7,0.007742951250508089,1.0,"[0.014564256268115996, 0.007742951250508089]","[0.9980952380952381, 1.0]"
26,3,0.008215387062536496,0.9994285714285714,"[0.014316154716564625, 0.008215387062536496]","[0.9986666666666667, 0.9994285714285714]"
26,1,0.06587968619653221,0.9798417483044461,"[0.08544364951790846, 0.06587968619653221]","[0.9738994935722634, 0.9798417483044461]"
26,7,0.007196694471040797,1.0,"[0.013465138043234633, 0.007196694471040797]","[0.9982857142857143, 1.0]"
