iteration,node_id,loss,accuracy,full_loss,full_accuracy
24,6,0.05104417460453179,0.9944315545243619,"[0.09383805652873384, 0.05104417460453179]","[0.98584686774942, 0.9944315545243619]"
24,4,0.03664465916722461,0.9981425586254934,"[0.07380125202514508, 0.03664465916722461]","[0.9916415138147202, 0.9981425586254934]"
25,2,0.03255068605957443,0.9974613431802446,"[0.06427774815957117, 0.03255068605957443]","[0.9928456035079621, 0.9974613431802446]"
25,1,0.05032741267453222,0.9928538497003228,"[0.08534708150032469, 0.05032741267453222]","[0.9861687413554634, 0.9928538497003228]"
25,6,0.04923617466594334,0.9948955916473318,"[0.09035998952609521, 0.04923617466594334]","[0.9856148491879351, 0.9948955916473318]"
25,3,0.03808153569008465,0.9962712654392916,"[0.0739540323684061, 0.03808153569008465]","[0.9892798881379632, 0.9962712654392916]"
25,5,0.046439344159272665,0.9928670041417396,"[0.0843012159320471, 0.046439344159272665]","[0.9850437183617119, 0.9928670041417396]"
25,4,0.0352790514352145,0.9983747387973068,"[0.07115628395781473, 0.0352790514352145]","[0.9911771534710936, 0.9983747387973068]"
25,0,0.03350335049360771,0.9974613431802446,"[0.06391067302320153, 0.03350335049360771]","[0.9935379644588045, 0.9974613431802446]"
25,7,0.03157480841036886,0.9972241498959056,"[0.06001693768399384, 0.03157480841036886]","[0.9949109414758269, 0.9972241498959056]"
26,3,0.03639374234955068,0.9972034490794687,"[0.07102315236848813, 0.03639374234955068]","[0.989979025868096, 0.9972034490794687]"
26,1,0.04775652713279294,0.9942369755647764,"[0.08163539772538249, 0.04775652713279294]","[0.9868603042876902, 0.9942369755647764]"
